Дата и время,Время обработки (сек),Размер до (Кб),Размер после (Кб),Степень сжатия
2025-04-23 19:24:03,41.94576716423035,1187.25,684.03,2
2025-04-23 19:25:43,44.13332724571228,1187.25,698.86,5
2025-04-23 19:31:32,43.22312378883362,1187.25,684.03,2
2025-04-23 19:34:26,46.78136467933655,1187.25,698.86,5
2025-04-23 19:52:23,45.28077220916748,1187.25,684.03,2
2025-04-23 19:57:42,44.01478862762451,1187.25,684.03,2
2025-04-23 20:01:47,1.6850974559783936,42.34,49.32,2
2025-04-23 20:05:21,1.7143590450286865,79.31,40.7,2
2025-04-23 20:10:53,1.379875898361206,427.11,70.62,2
2025-04-23 20:11:28,0.29088425636291504,18.94,19.49,2
2025-04-23 20:13:18,0.22267770767211914,14.2,18.88,2
2025-04-23 20:14:56,18.220983505249023,198.6,375.13,2
2025-04-23 20:25:39,11.222876071929932,1599.1,228.43,2
2025-04-23 20:27:19,11.026844501495361,3318.69,214.52,2
2025-04-23 20:49:01,1.7086396217346191,216.12,62.52,2
2025-04-23 20:51:27,4.62061333656311,198.6,156.63,2
2025-05-03 10:16:28,10.709181547164917,662.47,101.46,2
2025-05-03 10:20:04,10.470391035079956,662.47,101.46,2
2025-05-03 12:02:39,10.847241878509521,662.47,217.26,2
2025-05-03 12:27:40,10.791545867919922,678.96,997.29,2
2025-05-03 12:28:57,10.647599220275879,1187.25,628.77,2
2025-05-03 12:29:32,10.769770383834839,3318.69,634.44,2
2025-05-03 12:44:08,10.88553524017334,678.96,997.29,2
2025-05-03 12:53:48,11.053369998931885,3318.69,634.44,2
2025-05-11 11:51:27,10.563127994537354,3318.69,537.14,5
2025-05-11 11:52:14,10.639730215072632,3318.69,634.44,2
2025-05-11 12:07:01,10.730777502059937,3318.69,612.7,5
2025-05-11 12:08:50,10.728984117507935,3318.69,508.58,7
2025-05-11 12:13:15,10.625179767608643,3386.16,704.87,7
2025-05-11 12:14:12,10.536132574081421,1599.1,558.49,5
2025-05-11 12:14:35,10.371371507644653,1187.25,667.54,5
2025-05-11 12:14:54,10.325838327407837,1187.25,628.77,2
2025-05-11 12:15:47,42.42588686943054,6705.57,1558.24,2
2025-05-11 12:16:26,3.5291125774383545,404.31,82.13,2
2025-05-11 12:16:39,3.496379852294922,404.31,59.68,7
2025-05-11 12:17:06,3.487903118133545,404.31,82.13,2
2025-05-11 12:18:34,18.921704053878784,5138.39,786.14,7
2025-05-11 12:19:15,19.14939045906067,4566.3,957.94,5
2025-05-11 12:19:37,3.597666025161743,404.31,59.68,7
2025-05-11 12:20:30,0.33283066749572754,427.11,48.01,7
2025-05-11 12:21:18,2.067255735397339,1696.45,140.01,7
2025-05-11 12:21:28,2.037476062774658,1696.45,163.07,2
2025-05-11 12:21:51,3.6916069984436035,677.81,118.36,2
2025-05-11 12:27:27,42.4006142616272,1906.02,1710.83,7
2025-05-11 12:28:20,23.12998390197754,1856.23,1018.08,7
2025-05-11 12:29:34,35.39187932014465,9068.69,3174.41,7
2025-05-11 12:30:22,36.113442182540894,9068.69,3542.07,2
2025-05-11 12:31:25,21.63655948638916,1078.29,1190.12,5
2025-05-11 12:36:55,10.946095705032349,1754.59,1558.64,2
2025-05-11 12:37:47,10.956148386001587,1754.59,1242.25,5
2025-05-11 12:38:15,10.823009729385376,1754.59,1010.08,7
2025-05-11 12:38:54,10.456969499588013,755.12,553.93,2
2025-05-11 12:39:19,10.3800528049469,755.12,449.46,5
2025-05-11 12:39:41,10.766274690628052,755.12,366.47,7
2025-05-11 12:43:43,12.053049564361572,3414.73,963.35,2
2025-05-11 12:44:05,11.890377044677734,3414.73,810.65,5
2025-05-11 12:44:32,11.79705548286438,3414.73,669.84,7
2025-05-11 12:45:28,11.735438823699951,3414.73,670.13,7
2025-05-11 12:46:18,12.038975954055786,3414.73,675.59,7
2025-05-11 12:47:03,10.758675575256348,1903.22,499.82,7
2025-05-11 12:47:26,10.716155767440796,1903.22,567.74,5
2025-05-11 12:47:59,10.765646696090698,1903.22,640.81,2
2025-05-11 12:49:04,45.37060022354126,10064.11,8592.73,2
2025-05-11 12:56:34,46.540568828582764,10064.11,6729.08,5
2025-05-11 12:57:42,44.81020140647888,10064.11,5146.27,7
2025-05-11 13:02:44,25.591861963272095,878.68,1426.29,2,5840,3285
2025-05-11 13:03:34,24.93680500984192,878.68,1056.29,7,5840,3285
2025-05-11 13:04:01,12.153867483139038,1745.58,1297.13,7,3840,2400
2025-05-11 13:04:32,12.11031460762024,1745.58,1515.59,5,3840,2400
2025-05-11 13:05:05,12.345638751983643,1745.58,1658.29,2,3840,2400
2025-05-11 13:05:56,10.73294448852539,3386.16,871.89,2,3840,2160
2025-05-11 13:06:23,10.728248119354248,3386.16,717.85,5,3840,2160
2025-05-11 13:06:49,10.703032970428467,3386.16,605.48,7,3840,2160
2025-05-11 13:07:26,10.640869379043579,3318.69,634.44,2,3840,2160
2025-05-11 13:07:53,10.658024549484253,3318.69,542.35,5,3840,2160
2025-05-11 13:08:19,10.571079969406128,3318.69,463.08,7,3840,2160
2025-05-11 13:08:45,10.730121612548828,678.96,755.68,7,3840,2160
2025-05-11 13:09:16,10.657960891723633,678.96,755.68,7,3840,2160
